ClusterID	CFP	GFP	mCherry
7	10316.8798828125	2173.85986328125	1712.34008789063
5	15482.2197265625	4977.9599609375	-867.240051269531
5	9691.0498046875	3761.93994140625	-1150.73999023438
3	8552.5498046875	18563.21875	1333.26000976563
5	13803.4501953125	4369.56005859375	376.920013427734
4	6648.83984375	4811.0400390625	1422.90002441406
6	17756.458984375	5382.77978515625	1200.42004394531
3	5308.85986328125	14678.8193359375	588.059997558594
6	17423.189453125	4053.65991210938	-893.700012207031
5	11736.2099609375	3302.51977539063	-125.280006408691
5	11286.330078125	4986.5400390625	517.860046386719
5	11349.8095703125	4616.81982421875	3215.16015625
3	3426.5400390625	14323.1396484375	341.820007324219
7	14567.2802734375	1971.05993652344	-225.720016479492
2	2466.75	7239.1796875	-553.5
2	4324.919921875	5913.9599609375	658.260009765625
1	2182.46997070313	8966.8798828125	52191.54296875
7	11531.9697265625	-1414.13989257813	-293.760009765625
4	67487.5234375	40265.9375	-3334.50024414063
8	5982.2998046875	2003.03991699219	-1896.48010253906
8	2753.7900390625	3710.4599609375	748.440002441406
4	36690.05859375	16642.080078125	-1099.44006347656
3	5273.669921875	11414.51953125	-1410.48010253906
5	12704.9697265625	3363.35986328125	-926.640014648438
1	4705.7998046875	4941.2998046875	5083.02001953125
8	8132.33984375	1244.88000488281	-96.120002746582
3	5691.81005859375	11372.3994140625	921.780029296875
3	6793.0498046875	12289.6796875	194.940002441406
8	340.170013427734	-47.5799980163574	2216.7001953125
5	23465.51953125	9772.6201171875	-2202.66015625
4	7992.27001953125	7650.23974609375	-2209.14013671875
4	12939.5703125	18393.1796875	610.740051269531
4	8808.5400390625	10112.69921875	-1431.5400390625
5	10343.7900390625	5754.0595703125	-1193.94006347656
5	16751.8203125	8401.3798828125	719.820007324219
1	2361.86987304688	8405.279296875	28036.80078125
8	4961.10009765625	290.940002441406	1188
8	4838.27978515625	4328.2197265625	-241.380004882813
4	8830.6201171875	6274.31982421875	582.660034179688
4	5700.77978515625	6200.2197265625	-178.200012207031
3	1573.19995117188	17599.138671875	1861.38012695313
5	11739.66015625	3245.57983398438	-2680.02001953125
8	6922.080078125	4024.01977539063	2131.92016601563
4	9964.9794921875	8837.3994140625	-2082.23999023438
5	16634.51953125	4988.099609375	-1826.82006835938
5	10653.599609375	8529.2998046875	38.3400001525879
4	8630.51953125	7725.11962890625	967.680053710938
8	272.549987792969	510.119995117188	-75.6000061035156
1	17470.80078125	74671.734375	262143
5	11356.7099609375	10080.7197265625	421.740020751953
7	11261.490234375	1492.13989257813	-1569.24011230469
6	18414.720703125	5197.1396484375	1105.92004394531
8	-261.510009765625	842.399963378906	1836.00012207031
1	2492.96997070313	13290.419921875	47164.68359375
8	7079.39990234375	210.599990844727	-753.840026855469
2	4344.93017578125	5912.39990234375	-2290.14013671875
8	3187.11010742188	237.119995117188	-581.0400390625
2	1751.21997070313	9342.83984375	-515.700012207031
5	14523.1201171875	5429.57958984375	-848.880004882813
3	7025.580078125	15386.279296875	-168.480010986328
8	4846.56005859375	3186.2998046875	1422.36010742188
2	1097.09997558594	9704.759765625	3102.84008789063
3	3781.88989257813	13664.8193359375	79.3800048828125
4	7245	7087.07958984375	-1530.36010742188
4	6858.60009765625	4934.27978515625	-2589.30004882813
2	3739.80004882813	5906.15966796875	-1816.56005859375
8	-115.230003356934	2782.26000976563	-403.920013427734
5	12854.009765625	4903.07958984375	2182.68017578125
5	11646.509765625	6846.83984375	951.480041503906
4	9748.3203125	9189.1796875	-1699.38012695313
1	2289.419921875	4154.27978515625	13188.9609375
5	10917.1796875	4755.65966796875	-295.920013427734
2	6293.48974609375	20268.298828125	4567.3203125
1	3376.86010742188	14759.939453125	17628.83984375
5	102886.5859375	40315.078125	2377.080078125
1	3777.75	9678.2392578125	43060.68359375
3	6418.3798828125	11518.259765625	-1216.61999511719
8	196.649993896484	170.039993286133	-853.740051269531
5	11706.5400390625	6898.31982421875	677.160034179688
2	5116.35009765625	5424.89990234375	2620.6201171875
2	4626.4501953125	6062.15966796875	1097.82006835938
5	10878.5400390625	4064.57983398438	-2772.36010742188
5	15186.2099609375	8423.2197265625	-1623.24011230469
7	9726.240234375	1210.55993652344	-1036.26000976563
3	5585.5498046875	9675.8994140625	1412.64001464844
4	12736.7099609375	15470.51953125	-499.500030517578
2	4578.83984375	12554.099609375	3146.580078125
5	41661.51171875	8363.939453125	-1035.72009277344
8	6666.08984375	3668.33984375	266.760009765625
6	19025.369140625	1287	-683.100036621094
1	1560.78002929688	16368.2998046875	8376.48046875
3	3924.03002929688	17447.0390625	1156.68005371094
5	32000.130859375	31762.37890625	1821.42004394531
1	1875.42004394531	8813.2197265625	35941.86328125
5	17329.349609375	12162.5400390625	-732.240051269531
5	19364.16015625	27594.83984375	1369.44006347656
3	4547.10009765625	9881.0400390625	-212.220001220703
3	4939.7099609375	18220.798828125	-361.800018310547
6	13044.4501953125	3201.11987304688	133.919998168945
6	17192.0390625	1492.919921875	-1299.78002929688
4	4977.66015625	5682.2998046875	1282.5
8	4765.830078125	3463.97998046875	-710.100036621094
5	11211.8095703125	3697.97998046875	-117.18000793457
2	7021.43994140625	17837.8203125	4868.64013671875
3	8375.2197265625	12369.2392578125	564.840026855469
6	17619.150390625	4690.919921875	-1944.5400390625
5	15404.25	10690.6796875	-1895.40002441406
5	10770.2099609375	5640.9599609375	-942.840026855469
4	11743.7998046875	17970.419921875	779.760009765625
5	9506.1298828125	4942.07958984375	1171.26000976563
2	6359.72998046875	6412.3798828125	2227.5
5	90848.15625	16348.01953125	-578.880004882813
8	6577.77001953125	1611.47998046875	-534.600036621094
4	6956.580078125	4629.2998046875	972.5400390625
3	2472.27001953125	12954.2392578125	-868.860046386719
4	6980.72998046875	5096.52001953125	591.840026855469
8	3850.19995117188	3631.67993164063	1537.38000488281
8	279.450012207031	822.119995117188	282.420013427734
8	7124.93994140625	3392.99975585938	1037.34008789063
4	10663.259765625	11732.759765625	-1652.94006347656
8	4613.33984375	3587.21997070313	-3007.26000976563
4	7274.669921875	9900.5400390625	-700.380004882813
8	6471.509765625	3117.65991210938	1346.76000976563
5	26007.48046875	8478.599609375	-1031.94006347656
3	2019.63000488281	13835.6396484375	-1408.86010742188
5	21131.939453125	11405.939453125	-520.02001953125
7	10390.01953125	2234.69995117188	722.52001953125
4	10193.3701171875	17096.0390625	-579.420043945313
3	5905.02001953125	16947.05859375	-66.9599990844727
5	13554.3603515625	10275.7197265625	-99.3600006103516
6	11565.08984375	2831.39990234375	-1410.48010253906
7	9724.8603515625	2873.51977539063	-873.720031738281
2	4010.96997070313	6548.099609375	1356.48010253906
2	3082.919921875	4513.080078125	-3148.740234375
2	5444.10009765625	10361.51953125	2297.16015625
5	8816.8203125	3715.13989257813	469.800018310547
3	2920.77001953125	10700.8193359375	389.340026855469
2	3213.330078125	8324.16015625	68.5800018310547
5	11897.669921875	8338.19921875	-1350
8	8268.26953125	-1078.73999023438	-2769.1201171875
8	4861.0498046875	3183.17993164063	1851.1201171875
8	5524.830078125	-273.779998779297	-1375.38000488281
4	6629.52001953125	8236.7998046875	-1032.47998046875
7	10813.6796875	2542.7998046875	-159.84001159668
3	3565.22998046875	10835.759765625	-1175.0400390625
6	14975.759765625	4301.69970703125	-1196.10009765625
5	26333.849609375	9097.919921875	-852.120056152344
8	603.059997558594	-904.019958496094	99.3600006103516
2	5397.8701171875	8342.8798828125	3172.50024414063
8	4081.35009765625	1288.55993652344	-341.279998779297
5	262143	262143	5627.88037109375
5	11507.1298828125	5756.39990234375	-340.740020751953
7	8879.6103515625	-1564.67993164063	402.840026855469
2	3997.169921875	9600.2392578125	1435.32006835938
4	12549.7197265625	11799.83984375	2763.72021484375
8	7683.83984375	274.559997558594	-779.220031738281
4	15903.1201171875	13449.5390625	-1133.46008300781
5	13705.4697265625	6256.3798828125	-1645.92004394531
1	3500.36987304688	21032.69921875	14986.6201171875
2	4514.669921875	12572.0390625	3729.78002929688
1	1562.16003417969	8129.93994140625	54986.58203125
5	9980.16015625	5720.52001953125	3406.32006835938
8	8228.25	2682.419921875	-2156.76000976563
4	6688.169921875	6130.7998046875	-2628.18017578125
7	10909.58984375	-52.2599983215332	-245.160003662109
3	5544.83984375	15057.8994140625	-1688.0400390625
5	11961.83984375	3905.4599609375	-2757.23999023438
6	20992.560546875	2725.31982421875	3427.38012695313
6	18257.400390625	4371.89990234375	585.360046386719
3	4079.28002929688	13264.6796875	540
5	12833.3095703125	10009.7392578125	-694.980041503906
7	8559.4501953125	3081	-93.4200057983398
4	7012.47021484375	7349.93994140625	-846.180053710938
8	6624.68994140625	1937.51989746094	-643.680053710938
4	9506.8203125	15872.9990234375	-732.780029296875
4	9482.669921875	7312.49951171875	-282.960021972656
5	8671.2294921875	4928.0400390625	1097.82006835938
8	3364.43994140625	2860.26000976563	-623.160034179688
6	14530.01953125	3248.69995117188	-961.740051269531
3	4952.81982421875	25159.6796875	645.300048828125
5	14622.4794921875	8582.33984375	-1275.48010253906
5	10932.3603515625	5595.7197265625	532.440002441406
4	5424.77978515625	8139.2998046875	-2194.02001953125
5	13142.4296875	6635.4599609375	-1592.46008300781
8	1718.09997558594	2584.919921875	167.400009155273
6	17421.119140625	859.559997558594	730.620056152344
1	2074.830078125	12191.3994140625	11725.560546875
7	10544.580078125	2375.09985351563	-443.340026855469
3	4087.56005859375	8671.259765625	422.280029296875
2	5297.81982421875	5775.89990234375	1986.1201171875
6	13132.76953125	1565.4599609375	-265.680023193359
5	10808.849609375	7682.2197265625	-441.180023193359
7	11195.9404296875	-294.059997558594	-1310.580078125
4	9121.1103515625	7109.69970703125	1388.88000488281
7	9048.66015625	783.899963378906	-1161.5400390625
3	7794.93017578125	20843.16015625	2053.6201171875
3	4921.080078125	7768.01953125	244.620010375977
2	6229.31982421875	4978.73974609375	1867.86010742188
3	3998.55004882813	16415.099609375	-4362.1201171875
5	9994.650390625	7300.01953125	2506.14013671875
6	24272.130859375	5562.1796875	-1773.90002441406
8	3491.39990234375	3519.35986328125	156.060012817383
6	17396.279296875	1854.05993652344	-908.820007324219
5	18898.41015625	9150.9599609375	2110.32006835938
5	11405.7001953125	5820.35986328125	1093.5
6	18089.0390625	3400.01977539063	-1604.88000488281
8	4836.2099609375	2627.81982421875	-770.0400390625
4	10238.2197265625	11597.0400390625	432.000030517578
5	10283.0703125	4714.31982421875	2140.56005859375
5	7770.08984375	4647.23974609375	-250.560012817383
2	2940.78002929688	14556.359375	4234.68017578125
4	11968.0498046875	13681.9794921875	2067.66015625
8	7440.27001953125	-195	642.059997558594
3	5457.2099609375	11628.2392578125	-848.880004882813
3	6506.7001953125	12260.0390625	-1014.66003417969
7	14426.51953125	2428.13989257813	-1588.68005371094
2	667.22998046875	13949.51953125	1661.580078125
1	3204.36010742188	14221.7392578125	6840.18017578125
5	8961.0302734375	4258.7998046875	-2457.5400390625
5	10304.4599609375	6017.69970703125	2260.97998046875
2	3894.36010742188	5059.07958984375	87.4800033569336
5	11827.9794921875	3153.53979492188	154.440002441406
2	4685.10009765625	10053.419921875	1840.86010742188
5	12175.0498046875	3370.3798828125	-1398.06005859375
7	9382.6201171875	1591.19995117188	-345.060028076172
5	26627.099609375	11434.7998046875	-970.380065917969
4	7735.58984375	7853.81982421875	1853.82006835938
4	5516.5498046875	7190.81982421875	-1902.96008300781
4	5827.73974609375	8324.16015625	192.240005493164
4	5094.9599609375	8495.759765625	230.040008544922
7	13744.7998046875	-1797.89990234375	1095.11999511719
5	25218.810546875	7015.31982421875	-497.880004882813
4	9655.8603515625	8581.5595703125	-772.200012207031
3	5855.33984375	16715.3984375	-442.800018310547
5	14078.759765625	6945.11962890625	2024.46008300781
8	246.330001831055	1247.21997070313	166.860000610352
1	2622	8814.779296875	72089.4609375
4	8357.2802734375	5632.3798828125	-3032.64013671875
8	254.610000610352	410.279998779297	1303.56005859375
6	16019.0400390625	4554.419921875	1233.36010742188
5	17514.958984375	14075.8798828125	1258.20007324219
4	5889.14990234375	7131.53955078125	1250.10009765625
5	15939.6904296875	5609.759765625	501.660034179688
3	6007.14013671875	19361.939453125	989.820068359375
2	1874.0400390625	6559.01953125	2683.26000976563
7	9455.0703125	2139.5400390625	1630.26000976563
4	9904.9501953125	18374.458984375	-2740.5
4	5987.1298828125	7616.69970703125	-413.640014648438
8	6463.22998046875	3779.09985351563	1659.42004394531
5	10287.900390625	6174.47998046875	-3349.080078125
5	11680.3203125	9699.2998046875	-1062.72009277344
8	7238.10009765625	2803.31982421875	777.06005859375
2	5605.56005859375	4609.7998046875	1736.10009765625
4	10496.2802734375	9286.6796875	-803.52001953125
8	340.859985351563	486.719970703125	-34.560001373291
5	17356.259765625	12774.0595703125	1705.86010742188
2	3406.53002929688	9831.8994140625	2728.080078125
4	8181.330078125	5804.759765625	-434.700012207031
6	12351.6904296875	3460.85986328125	2749.68017578125
2	4395.98974609375	7746.1796875	465.480010986328
7	11156.6103515625	489.059967041016	-1263.06005859375
3	4540.2001953125	15221.69921875	-397.440002441406
3	5196.39013671875	9172.01953125	1024.92004394531
3	7311.23974609375	26232.1796875	1527.66003417969
4	9134.2197265625	12292.7998046875	-2189.7001953125
7	10226.490234375	2069.33984375	-1185.84008789063
8	8627.0703125	2060.76000976563	51.8400039672852
5	16670.400390625	5924.8798828125	1941.84008789063
4	6313.5	9232.080078125	-49.6800003051758
1	1298.57995605469	8863.1396484375	7646.400390625
4	11887.3203125	18730.138671875	710.640014648438
1	1515.93005371094	9636.1201171875	168293.703125
4	8574.6298828125	18439.19921875	-1098.90002441406
7	12578.7001953125	2124.71997070313	-1492.02001953125
5	9980.16015625	5163.599609375	-241.920013427734
5	27183.9296875	15043.859375	2077.38012695313
3	7155.98974609375	12589.19921875	-528.119995117188
8	6654.35986328125	4402.31982421875	-1966.68005371094
5	20542.6796875	7080.0595703125	-2631.96020507813
8	4679.580078125	1346.27990722656	-1081.61999511719
4	12010.830078125	14941.6796875	1127.52001953125
8	8639.490234375	29.6399993896484	1767.42004394531
8	7615.52978515625	698.099975585938	-990.900024414063
8	5675.93994140625	4131.65966796875	-59.4000015258789
5	9361.919921875	6474	2950.02001953125
7	13946.2802734375	5.46000003814697	1114.56005859375
8	5908.47021484375	3350.8798828125	2699.46020507813
5	12103.9794921875	3882.05981445313	1134.5400390625
3	4972.830078125	7806.23974609375	-2514.78002929688
4	5279.8798828125	7424.81982421875	-365.040008544922
1	2990.4599609375	26675.21875	49912.203125
6	22449.150390625	3166.7998046875	1375.92004394531
7	12137.099609375	-106.07999420166	-1850.0400390625
5	10167.150390625	3576.2998046875	-1470.42004394531
3	6526.7099609375	10150.1396484375	-1377.5400390625
5	12197.8203125	7765.6796875	-950.400024414063
5	17581.890625	8221.19921875	-1125.35998535156
7	10733.6396484375	1175.4599609375	-497.340026855469
4	8248.259765625	5644.85986328125	2161.6201171875
6	12762.9296875	3057.59985351563	525.420043945313
5	12077.759765625	3239.33984375	530.820007324219
3	3507.9599609375	11485.5	-779.220031738281
2	2330.1298828125	8260.19921875	683.100036621094
8	5136.35986328125	-1051.43994140625	-2283.66015625
2	4360.7998046875	7511.39990234375	147.420013427734
7	9168.0302734375	-431.339996337891	2515.32006835938
3	1856.09997558594	13369.19921875	-884.52001953125
7	11075.8798828125	772.199951171875	-1267.38000488281
8	389.850006103516	1947.65991210938	-1250.10009765625
8	8195.1298828125	2742.47998046875	-784.620056152344
5	15869.3095703125	4087.97973632813	-144.18000793457
